"id","time","St","curve"
246,3.41818181818182,0.508823529411765,2
247,3.43636363636364,0.505882352941176,2
248,3.43636363636364,0.505882352941176,2
249,3.45454545454545,0.502941176470588,2
250,3.45454545454545,0.502941176470588,2
251,3.47272727272727,0.497058823529412,2
252,3.47272727272727,0.497058823529412,2
253,3.49090909090909,0.494117647058823,2
254,3.49090909090909,0.494117647058823,2
255,3.50909090909091,0.488235294117647,2
256,3.50909090909091,0.488235294117647,2
257,3.52727272727273,0.482352941176471,2
258,3.54545454545455,0.482352941176471,2
259,3.56363636363636,0.479411764705882,2
260,3.56363636363636,0.479411764705882,2
261,3.58181818181818,0.476470588235294,2
262,3.6,0.476470588235294,2
263,3.61818181818182,0.473529411764706,2
264,3.63636363636364,0.473529411764706,2
265,3.65454545454545,0.470588235294118,2
266,3.65454545454545,0.470588235294118,2
267,3.67272727272727,0.467647058823529,2
268,3.69090909090909,0.467647058823529,2
269,3.70909090909091,0.464705882352941,2
270,3.70909090909091,0.464705882352941,2
271,3.72727272727273,0.458823529411765,2
272,3.74545454545455,0.458823529411765,2
273,3.76363636363636,0.455882352941176,2
274,3.76363636363636,0.455882352941176,2
275,3.78181818181818,0.452941176470588,2
276,3.81818181818182,0.452941176470588,2
277,3.83636363636364,0.45,2
278,3.83636363636364,0.45,2
279,3.85454545454545,0.447058823529412,2
280,3.89090909090909,0.447058823529412,2
281,3.90909090909091,0.438235294117647,2
282,3.90909090909091,0.438235294117647,2
283,3.92727272727273,0.435294117647059,2
284,3.92727272727273,0.435294117647059,2
285,3.94545454545455,0.432352941176471,2
286,3.94545454545455,0.432352941176471,2
287,3.96363636363636,0.429411764705882,2
288,3.96363636363636,0.429411764705882,2
289,3.98181818181818,0.426470588235294,2
290,4,0.426470588235294,2
291,4.01818181818182,0.423529411764706,2
292,4.05454545454545,0.423529411764706,2
293,4.07272727272727,0.420588235294118,2
294,4.09090909090909,0.420588235294118,2
295,4.10909090909091,0.417647058823529,2
296,4.12727272727273,0.417647058823529,2
297,4.14545454545455,0.414705882352941,2
298,4.18181818181818,0.414705882352941,2
299,4.2,0.411764705882353,2
300,4.23636363636364,0.411764705882353,2
301,4.25454545454545,0.408823529411765,2
302,4.25454545454545,0.408823529411765,2
303,4.27272727272727,0.405882352941176,2
304,4.27272727272727,0.405882352941176,2
305,4.29090909090909,0.402941176470588,2
306,4.29090909090909,0.402941176470588,2
307,4.30909090909091,0.4,2
308,4.32727272727273,0.4,2
309,4.34545454545455,0.397058823529412,2
310,4.34545454545455,0.397058823529412,2
311,4.36363636363636,0.394117647058824,2
312,4.36363636363636,0.394117647058824,2
313,4.38181818181818,0.388235294117647,2
314,4.43636363636364,0.388235294117647,2
315,4.45454545454545,0.385294117647059,2
316,4.47272727272727,0.385294117647059,2
317,4.49090909090909,0.382352941176471,2
318,4.50909090909091,0.382352941176471,2
319,4.52727272727273,0.379411764705882,2
320,4.54545454545454,0.379411764705882,2
321,4.56363636363636,0.376470588235294,2
322,4.56363636363636,0.376470588235294,2
323,4.58181818181818,0.373529411764706,2
324,4.58181818181818,0.373529411764706,2
325,4.6,0.370588235294118,2
326,4.6,0.370588235294118,2
327,4.61818181818182,0.367647058823529,2
328,4.61818181818182,0.367647058823529,2
329,4.63636363636364,0.364705882352941,2
330,4.63636363636364,0.364705882352941,2
331,4.65454545454545,0.361764705882353,2
332,4.65454545454545,0.361764705882353,2
333,4.67272727272727,0.358823529411765,2
334,4.67272727272727,0.358823529411765,2
335,4.69090909090909,0.352941176470588,2
336,4.70909090909091,0.352941176470588,2
337,4.72727272727273,0.35,2
338,4.72727272727273,0.35,2
339,4.74545454545455,0.347058823529412,2
340,4.74545454545455,0.347058823529412,2
341,4.76363636363636,0.341176470588235,2
342,4.76363636363636,0.341176470588235,2
343,4.78181818181818,0.335294117647059,2
344,4.81818181818182,0.335294117647059,2
345,4.83636363636364,0.332352941176471,2
346,4.89090909090909,0.332352941176471,2
347,4.90909090909091,0.329411764705882,2
348,4.90909090909091,0.329411764705882,2
349,4.92727272727273,0.326470588235294,2
350,4.94545454545455,0.326470588235294,2
351,4.96363636363636,0.323529411764706,2
352,4.96363636363636,0.323529411764706,2
353,4.98181818181818,0.320588235294118,2
354,5.03636363636364,0.320588235294118,2
355,5.05454545454545,0.317647058823529,2
356,5.14545454545455,0.317647058823529,2
357,5.16363636363636,0.314705882352941,2
358,5.16363636363636,0.314705882352941,2
359,5.18181818181818,0.311764705882353,2
360,5.18181818181818,0.311764705882353,2
361,5.2,0.308823529411765,2
362,5.2,0.308823529411765,2
363,5.21818181818182,0.305882352941176,2
364,5.21818181818182,0.305882352941176,2
365,5.23636363636364,0.302941176470588,2
366,5.27272727272727,0.302941176470588,2
367,5.29090909090909,0.3,2
368,5.30909090909091,0.3,2
369,5.32727272727273,0.297058823529412,2
370,5.38181818181818,0.297058823529412,2
371,5.4,0.294117647058824,2
372,5.45454545454545,0.294117647058824,2
373,5.47272727272727,0.291176470588235,2
374,5.47272727272727,0.291176470588235,2
375,5.49090909090909,0.288235294117647,2
376,5.49090909090909,0.288235294117647,2
377,5.50909090909091,0.285294117647059,2
378,5.50909090909091,0.285294117647059,2
379,5.52727272727273,0.282352941176471,2
380,5.52727272727273,0.282352941176471,2
381,5.54545454545454,0.276470588235294,2
382,5.58181818181818,0.276470588235294,2
383,5.6,0.273529411764706,2
384,5.70909090909091,0.273529411764706,2
385,5.72727272727273,0.270588235294118,2
386,5.72727272727273,0.270588235294118,2
387,5.74545454545455,0.267647058823529,2
388,5.74545454545455,0.267647058823529,2
389,5.76363636363636,0.264705882352941,2
390,5.78181818181818,0.264705882352941,2
391,5.8,0.261764705882353,2
392,5.85454545454545,0.261764705882353,2
393,5.87272727272727,0.258823529411765,2
394,5.87272727272727,0.258823529411765,2
395,5.89090909090909,0.255882352941176,2
396,5.90909090909091,0.255882352941176,2
397,5.92727272727273,0.252941176470588,2
398,5.92727272727273,0.252941176470588,2
399,5.94545454545455,0.25,2
400,5.98181818181818,0.25,2
401,6,0.247058823529412,2
402,6,0.247058823529412,2
403,6.01818181818182,0.244117647058824,2
404,6.07272727272727,0.244117647058824,2
405,6.09090909090909,0.241176470588235,2
406,6.21818181818182,0.241176470588235,2
407,6.23636363636364,0.238235294117647,2
408,6.29090909090909,0.238235294117647,2
409,6.30909090909091,0.232352941176471,2
410,6.34545454545454,0.232352941176471,2
411,6.36363636363636,0.229411764705882,2
412,6.36363636363636,0.229411764705882,2
413,6.38181818181818,0.226470588235294,2
414,6.38181818181818,0.226470588235294,2
415,6.4,0.223529411764706,2
416,6.4,0.223529411764706,2
417,6.41818181818182,0.220588235294118,2
418,6.41818181818182,0.220588235294118,2
419,6.43636363636364,0.217647058823529,2
420,6.47272727272727,0.217647058823529,2
421,6.49090909090909,0.214705882352941,2
422,6.50909090909091,0.214705882352941,2
423,6.52727272727273,0.211764705882353,2
424,6.56363636363636,0.211764705882353,2
425,6.58181818181818,0.205882352941176,2
426,6.6,0.205882352941176,2
427,6.61818181818182,0.202941176470588,2
428,6.65454545454545,0.202941176470588,2
429,6.67272727272727,0.2,2
430,6.87272727272727,0.2,2
431,6.89090909090909,0.197058823529412,2
432,6.90909090909091,0.197058823529412,2
433,6.92727272727273,0.194117647058824,2
434,7.18181818181818,0.194117647058824,2
435,7.2,0.191176470588235,2
436,7.23636363636364,0.191176470588235,2
437,7.25454545454545,0.188235294117647,2
438,7.27272727272727,0.188235294117647,2
439,7.29090909090909,0.185294117647059,2
440,7.43636363636364,0.185294117647059,2
441,7.45454545454545,0.182352941176471,2
442,7.47272727272727,0.182352941176471,2
443,7.49090909090909,0.173529411764706,2
444,7.52727272727273,0.173529411764706,2
445,7.54545454545454,0.170588235294118,2
446,7.56363636363636,0.170588235294118,2
447,7.58181818181818,0.167647058823529,2
448,7.6,0.167647058823529,2
449,7.61818181818182,0.164705882352941,2
450,7.65454545454545,0.164705882352941,2
451,7.67272727272727,0.161764705882353,2
452,7.70909090909091,0.161764705882353,2
453,7.72727272727273,0.158823529411765,2
454,7.74545454545455,0.158823529411765,2
455,7.76363636363636,0.155882352941176,2
456,7.78181818181818,0.155882352941176,2
457,7.8,0.152941176470588,2
458,8.14545454545454,0.152941176470588,2
459,8.16363636363636,0.15,2
460,8.18181818181818,0.15,2
461,8.2,0.147058823529412,2
462,8.2,0.147058823529412,2
463,8.21818181818182,0.144117647058824,2
464,8.23636363636364,0.144117647058824,2
465,8.25454545454545,0.141176470588235,2
466,8.54545454545454,0.141176470588235,2
467,8.56363636363636,0.138235294117647,2
468,8.58181818181818,0.138235294117647,2
469,8.6,0.135294117647059,2
470,8.6,0.135294117647059,2
471,8.61818181818182,0.132352941176471,2
472,8.65454545454545,0.132352941176471,2
473,8.67272727272727,0.129411764705882,2
474,8.67272727272727,0.129411764705882,2
475,8.69090909090909,0.126470588235294,2
476,8.69090909090909,0.126470588235294,2
477,8.70909090909091,0.123529411764706,2
478,8.70909090909091,0.123529411764706,2
479,8.72727272727273,0.120588235294118,2
480,8.72727272727273,0.120588235294118,2
481,8.74545454545454,0.117647058823529,2
482,8.78181818181818,0.117647058823529,2
483,8.8,0.114705882352941,2
484,8.8,0.114705882352941,2
485,8.81818181818182,0.111764705882353,2
486,8.81818181818182,0.111764705882353,2
487,8.83636363636364,0.108823529411765,2
488,8.85454545454545,0.108823529411765,2
489,8.87272727272727,0.105882352941176,2
490,9.32727272727273,0.105882352941176,2
491,9.34545454545455,0.102941176470588,2
492,9.34545454545455,0.102941176470588,2
493,9.36363636363636,0.1,2
494,9.36363636363636,0.1,2
495,9.38181818181818,0.088235294117647,2
496,9.38181818181818,0.088235294117647,2
497,9.4,0.0852941176470588,2
498,9.56363636363636,0.0852941176470588,2
499,9.58181818181818,0.0823529411764706,2
500,9.89090909090909,0.0823529411764706,2
501,9.90909090909091,0.0794117647058823,2
502,9.94545454545455,0.0794117647058823,2
